diff from cudnn 16.5576
2,2,2,1,4,28,28,128,32,0.232704,0.368384,512,50176,2,39,3,3
diff from cudnn 16.543
2,2,2,2,4,28,28,128,32,0.214976,0.361600,512,50176,2,41,3,3
diff from cudnn 16.7285
2,2,2,4,4,28,28,128,32,0.209664,0.360832,512,50176,2,41,3,3
diff from cudnn 14.6572
2,2,4,1,4,28,28,128,32,0.251136,0.373152,512,25088,2,41,3,3
diff from cudnn 14.6729
2,2,4,2,4,28,28,128,32,0.250656,0.367168,512,25088,2,43,3,3
diff from cudnn 14.8184
2,2,4,4,4,28,28,128,32,0.250048,0.366784,512,25088,2,43,3,3
diff from cudnn 16.624
2,3,2,1,4,28,28,128,32,0.196640,0.362208,512,35840,2,39,3,3
diff from cudnn 16.7119
2,3,2,2,4,28,28,128,32,0.186752,0.367648,512,35840,2,39,3,3
diff from cudnn 16.4707
2,3,2,4,4,28,28,128,32,0.187104,0.367072,512,35840,2,39,3,3
diff from cudnn 14.6914
2,3,4,1,4,28,28,128,32,0.227424,0.364608,512,17920,2,39,3,3
diff from cudnn 14.6221
2,3,4,2,4,28,28,128,32,0.232864,0.360160,512,17920,2,38,3,3
diff from cudnn 14.5742
2,3,4,4,4,28,28,128,32,0.244608,0.366976,512,17920,2,38,3,3
diff from cudnn 16.7559
2,4,2,1,4,28,28,128,32,0.173760,0.363424,512,25088,2,37,3,3
diff from cudnn 16.6299
2,4,2,2,4,28,28,128,32,0.167456,0.370880,512,25088,2,38,3,3
diff from cudnn 16.6211
2,4,2,4,4,28,28,128,32,0.168384,0.376832,512,25088,2,46,3,3
diff from cudnn 14.6953
2,4,4,1,4,28,28,128,32,0.212608,0.368864,512,12544,2,37,3,3
diff from cudnn 14.6143
2,4,4,2,4,28,28,128,32,0.213248,0.372064,512,12544,2,44,3,3
diff from cudnn 14.7529
2,4,4,4,4,28,28,128,32,0.219616,0.367616,512,12544,2,44,3,3
diff from cudnn 16.6133
2,5,2,1,4,28,28,128,32,0.167008,0.375392,512,21504,2,39,3,3
diff from cudnn 16.5449
2,5,2,2,4,28,28,128,32,0.163456,0.368832,512,21504,2,46,3,3
diff from cudnn 16.6738
2,5,2,4,4,28,28,128,32,0.164000,0.366816,512,21504,2,46,3,3
diff from cudnn 14.7773
2,5,4,1,4,28,28,128,32,0.208640,0.368992,512,10752,2,39,3,3
diff from cudnn 14.9424
2,5,4,2,4,28,28,128,32,0.213824,0.367232,512,10752,2,46,3,3
diff from cudnn 14.7832
2,5,4,4,4,28,28,128,32,0.242848,0.363040,512,10752,2,46,3,3
diff from cudnn 16.585
2,6,2,1,4,28,28,128,32,0.160192,0.366176,512,17920,2,38,3,3
diff from cudnn 16.5195
2,6,2,2,4,28,28,128,32,0.157216,0.362112,512,17920,2,48,3,3
diff from cudnn 16.8174
2,6,2,4,4,28,28,128,32,0.163392,0.366944,512,17920,2,47,3,3
diff from cudnn 14.6709
2,6,4,1,4,28,28,128,32,0.203936,0.358176,512,8960,2,38,3,3
diff from cudnn 14.6475
2,6,4,2,4,28,28,128,32,0.215904,0.366656,512,8960,2,48,3,3
diff from cudnn 14.9336
2,6,4,4,4,28,28,128,32,0.255808,0.367072,512,8960,2,48,3,3
diff from cudnn 16.4766
2,7,2,1,4,28,28,128,32,0.150816,0.371520,512,14336,2,38,3,3
diff from cudnn 16.5596
2,7,2,2,4,28,28,128,32,0.151680,0.372576,512,14336,2,50,3,3
diff from cudnn 16.4297
2,7,2,4,4,28,28,128,32,0.161888,0.368096,512,14336,2,49,3,3
diff from cudnn 14.5869
2,7,4,1,4,28,28,128,32,0.198240,0.367456,512,7168,2,38,3,3
diff from cudnn 14.6982
2,7,4,2,4,28,28,128,32,0.216160,0.365120,512,7168,2,49,3,3
diff from cudnn 14.5117
2,7,4,4,4,28,28,128,32,0.223424,0.374400,512,7168,2,49,3,3
diff from cudnn 16.6729
3,2,2,1,4,28,28,128,32,0.196288,0.363040,512,35840,2,39,3,3
diff from cudnn 16.5771
3,2,2,2,4,28,28,128,32,0.185312,0.363616,512,35840,2,39,3,3
diff from cudnn 16.4824
3,2,2,4,4,28,28,128,32,0.184512,0.364448,512,35840,2,39,3,3
diff from cudnn 14.8047
3,2,4,1,4,28,28,128,32,0.232288,0.368160,512,17920,2,39,3,3
diff from cudnn 14.8242
3,2,4,2,4,28,28,128,32,0.232480,0.364320,512,17920,2,38,3,3
diff from cudnn 14.5391
3,2,4,4,4,28,28,128,32,0.243456,0.371840,512,17920,2,38,3,3
diff from cudnn 16.6865
3,3,2,1,4,28,28,128,32,0.173568,0.370848,512,25600,2,40,3,3
diff from cudnn 16.5918
3,3,2,2,4,28,28,128,32,0.170080,0.363744,512,25600,2,46,3,3
diff from cudnn 16.5898
3,3,2,4,4,28,28,128,32,0.170976,0.366752,512,25600,2,46,3,3
diff from cudnn 14.8789
3,3,4,1,4,28,28,128,32,0.213920,0.366720,512,12800,2,40,3,3
diff from cudnn 14.5967
3,3,4,2,4,28,28,128,32,0.222720,0.365824,512,12800,2,46,3,3
diff from cudnn 14.9639
3,3,4,4,4,28,28,128,32,0.222816,0.371168,512,12800,2,46,3,3
diff from cudnn 16.6143
3,4,2,1,4,28,28,128,32,0.155872,0.370112,512,17920,2,39,3,3
diff from cudnn 16.5645
3,4,2,2,4,28,28,128,32,0.153504,0.367840,512,17920,2,50,3,3
diff from cudnn 16.5029
3,4,2,4,4,28,28,128,32,0.153376,0.368384,512,17920,2,50,3,3
diff from cudnn 14.748
3,4,4,1,4,28,28,128,32,0.202816,0.375520,512,8960,2,39,3,3
diff from cudnn 14.6377
3,4,4,2,4,28,28,128,32,0.208192,0.368928,512,8960,2,50,3,3
diff from cudnn 14.7705
3,4,4,4,4,28,28,128,32,0.207488,0.370080,512,8960,2,50,3,3
diff from cudnn 16.4209
3,5,2,1,4,28,28,128,32,0.151648,0.368128,512,15360,2,41,3,3
diff from cudnn 16.4883
3,5,2,2,4,28,28,128,32,0.153824,0.377184,512,15360,2,52,3,3
diff from cudnn 16.5195
3,5,2,4,4,28,28,128,32,0.160928,0.371840,512,15360,2,52,3,3
diff from cudnn 14.7881
3,5,4,1,4,28,28,128,32,0.201056,0.372128,512,7680,2,41,3,3
diff from cudnn 14.6777
3,5,4,2,4,28,28,128,32,0.209408,0.371968,512,7680,2,51,3,3
diff from cudnn 14.5762
3,5,4,4,4,28,28,128,32,0.221856,0.364032,512,7680,2,53,3,3
diff from cudnn 16.6113
3,6,2,1,4,28,28,128,32,0.150752,0.367680,512,12800,2,46,3,3
diff from cudnn 16.6377
3,6,2,2,4,28,28,128,32,0.150880,0.370176,512,12800,2,59,3,3
diff from cudnn 16.542
3,6,2,4,4,28,28,128,32,0.167360,0.370272,512,12800,2,59,3,3
diff from cudnn 14.9756
3,6,4,1,4,28,28,128,32,0.201696,0.365664,512,6400,2,46,3,3
diff from cudnn 14.6895
3,6,4,2,4,28,28,128,32,0.204640,0.376448,512,6400,2,59,3,3
diff from cudnn 14.7529
3,6,4,4,4,28,28,128,32,0.243648,0.368160,512,6400,2,60,3,3
diff from cudnn 16.5244
3,7,2,1,4,28,28,128,32,0.139232,0.372000,512,10240,2,49,3,3
diff from cudnn 16.5381
3,7,2,2,4,28,28,128,32,0.147392,0.368960,512,10240,2,53,3,3
diff from cudnn 16.0156
3,7,2,4,4,28,28,128,32,0.172736,0.370752,512,10240,2,49,3,3
diff from cudnn 14.7051
3,7,4,1,4,28,28,128,32,0.199552,0.367104,512,5120,2,49,3,3
diff from cudnn 14.4561
3,7,4,2,4,28,28,128,32,0.220352,0.364544,512,5120,2,53,3,3
diff from cudnn 14.5547
3,7,4,4,4,28,28,128,32,0.215456,0.365696,512,5120,2,49,3,3
diff from cudnn 16.6113
4,2,2,1,4,28,28,128,32,0.174496,0.374016,512,25088,2,41,3,3
diff from cudnn 16.7627
4,2,2,2,4,28,28,128,32,0.168768,0.366048,512,25088,2,38,3,3
diff from cudnn 16.6689
4,2,2,4,4,28,28,128,32,0.169888,0.365056,512,25088,2,46,3,3
diff from cudnn 14.6982
4,2,4,1,4,28,28,128,32,0.212416,0.372448,512,12544,2,41,3,3
diff from cudnn 14.7744
4,2,4,2,4,28,28,128,32,0.215904,0.372576,512,12544,2,44,3,3
diff from cudnn 14.9482
4,2,4,4,4,28,28,128,32,0.217888,0.365472,512,12544,2,46,3,3
diff from cudnn 16.5986
4,3,2,1,4,28,28,128,32,0.155776,0.367936,512,17920,2,38,3,3
diff from cudnn 16.5908
4,3,2,2,4,28,28,128,32,0.153760,0.365472,512,17920,2,50,3,3
diff from cudnn 16.3721
4,3,2,4,4,28,28,128,32,0.160896,0.374944,512,17920,2,51,3,3
diff from cudnn 14.6709
4,3,4,1,4,28,28,128,32,0.199872,0.363008,512,8960,2,38,3,3
diff from cudnn 14.7158
4,3,4,2,4,28,28,128,32,0.216512,0.365280,512,8960,2,50,3,3
diff from cudnn 14.8037
4,3,4,4,4,28,28,128,32,0.215584,0.372416,512,8960,2,51,3,3
diff from cudnn 16.6982
4,4,2,1,4,28,28,128,32,0.144640,0.365600,512,12544,2,45,3,3
diff from cudnn 16.6133
4,4,2,2,4,28,28,128,32,0.147552,0.371904,512,12544,2,55,3,3
diff from cudnn 16.3076
4,4,2,4,4,28,28,128,32,0.156512,0.374240,512,12544,2,55,3,3
diff from cudnn 14.6914
4,4,4,1,4,28,28,128,32,0.193888,0.373600,512,6272,2,43,3,3
diff from cudnn 14.7744
4,4,4,2,4,28,28,128,32,0.197568,0.369504,512,6272,2,54,3,3
diff from cudnn 14.6152
4,4,4,4,4,28,28,128,32,0.232832,0.371520,512,6272,2,55,3,3
diff from cudnn 16.624
4,5,2,1,4,28,28,128,32,0.140064,0.369344,512,10752,2,46,3,3
diff from cudnn 16.5918
4,5,2,2,4,28,28,128,32,0.140960,0.374912,512,10752,2,62,3,3
diff from cudnn 16.4766
4,5,2,4,4,28,28,128,32,0.159840,0.370720,512,10752,2,62,3,3
diff from cudnn 14.7529
4,5,4,1,4,28,28,128,32,0.196416,0.373888,512,5376,2,46,3,3
diff from cudnn 14.8525
4,5,4,2,4,28,28,128,32,0.204736,0.368864,512,5376,2,62,3,3
diff from cudnn 14.6064
4,5,4,4,4,28,28,128,32,0.216416,0.369792,512,5376,2,62,3,3
diff from cudnn 16.6309
4,6,2,1,4,28,28,128,32,0.139552,0.369664,512,8960,2,48,3,3
diff from cudnn 16.7891
4,6,2,2,4,28,28,128,32,0.168800,0.370400,512,8960,1,72,3,3
diff from cudnn 16.7461
4,6,2,4,4,28,28,128,32,0.183040,0.369248,512,8960,1,72,3,3
diff from cudnn 14.8057
4,6,4,1,4,28,28,128,32,0.197184,0.367200,512,4480,2,48,3,3
diff from cudnn 14.6699
4,6,4,2,4,28,28,128,32,0.222624,0.373152,512,4480,1,72,3,3
diff from cudnn 14.7715
4,6,4,4,4,28,28,128,32,0.243072,0.377184,512,4480,1,72,3,3
diff from cudnn 16.3584
4,7,2,1,4,28,28,128,32,0.133600,0.373632,512,7168,2,49,3,3
diff from cudnn 16.7646
4,7,2,2,4,28,28,128,32,0.136768,0.376032,512,7168,2,53,3,3
diff from cudnn 16.3945
4,7,2,4,4,28,28,128,32,0.146464,0.365952,512,7168,2,52,3,3
diff from cudnn 14.5059
4,7,4,1,4,28,28,128,32,0.194368,0.365408,512,3584,2,48,3,3
diff from cudnn 14.4189
4,7,4,2,4,28,28,128,32,0.208704,0.367328,512,3584,2,52,3,3
diff from cudnn 14.5498
4,7,4,4,4,28,28,128,32,0.209856,0.373056,512,3584,2,53,3,3
diff from cudnn 16.5254
5,2,2,1,4,28,28,128,32,0.168160,0.371648,512,21504,2,39,3,3
diff from cudnn 16.6133
5,2,2,2,4,28,28,128,32,0.162464,0.366304,512,21504,2,46,3,3
diff from cudnn 16.4893
5,2,2,4,4,28,28,128,32,0.168896,0.381952,512,21504,2,46,3,3
diff from cudnn 14.6562
5,2,4,1,4,28,28,128,32,0.213504,0.367264,512,10752,2,39,3,3
diff from cudnn 14.6338
5,2,4,2,4,28,28,128,32,0.219936,0.370208,512,10752,2,46,3,3
diff from cudnn 14.7383
5,2,4,4,4,28,28,128,32,0.237280,0.370208,512,10752,2,46,3,3
diff from cudnn 16.6318
